date,team,active_users,requests,jobs_run,gb_processed,model_inferences
11/3/2025,platform,1306,48174,107,193.6,338
11/3/2025,mlops,939,49109,104,49.4,1219
11/3/2025,data,732,30991,30,64.78,689
11/3/2025,security,511,29921,13,65.94,71
11/3/2025,finops,291,12492,65,73.33,389
11/4/2025,platform,1247,44425,25,72.04,290
11/4/2025,mlops,832,29292,76,84.77,1668
11/4/2025,data,597,25104,103,133.01,184
11/4/2025,security,453,25009,48,77.63,234
11/4/2025,finops,316,16067,60,61.75,315
11/5/2025,platform,1230,48368,12,70.62,203
11/5/2025,mlops,899,49277,81,67.11,738
11/5/2025,data,647,38613,101,134.33,235
11/5/2025,security,524,28017,66,115.39,172
11/5/2025,finops,307,17440,118,87.76,151
11/6/2025,platform,1257,54434,45,99.92,438
11/6/2025,mlops,837,30771,84,96.07,2547
11/6/2025,data,678,35932,148,85.65,630
11/6/2025,security,510,28005,64,88.26,714
11/6/2025,finops,293,17336,21,101.69,319
11/7/2025,platform,1130,52253,44,93.56,719
11/7/2025,mlops,874,43732,68,91.67,1998
11/7/2025,data,671,39490,93,181.3,351
11/7/2025,security,482,25005,18,118.67,418
11/7/2025,finops,296,17306,60,110.18,285
11/8/2025,platform,1154,62885,104,44.39,414
11/8/2025,mlops,952,34355,97,115.89,1536
11/8/2025,data,744,30183,88,230.11,249
11/8/2025,security,551,30191,33,75.58,229
11/8/2025,finops,292,16304,24,83.62,676
11/9/2025,platform,1183,69401,52,66.96,247
11/9/2025,mlops,876,31791,98,159.37,2205
11/9/2025,data,741,38094,65,131.02,373
11/9/2025,security,513,21164,66,111.51,566
11/9/2025,finops,314,14149,49,66.13,254
11/10/2025,platform,1154,52485,75,62.59,506
11/10/2025,mlops,965,46073,105,94.95,1710
11/10/2025,data,666,38775,56,224.41,446
11/10/2025,security,548,23114,28,70.26,214
11/10/2025,finops,313,10989,69,131.95,225
11/11/2025,platform,1210,69233,54,60.33,632
11/11/2025,mlops,909,51916,96,119.96,1313
11/11/2025,data,727,30720,46,86.01,263
11/11/2025,security,495,28136,23,130.62,656
11/11/2025,finops,291,12472,16,86.74,728
11/12/2025,platform,1174,51901,66,70.03,121
11/12/2025,mlops,891,38433,143,96.47,414
11/12/2025,data,707,35117,51,178.46,250
11/12/2025,security,473,21478,25,50.58,254
11/12/2025,finops,284,11355,41,106.5,443
11/13/2025,platform,1330,50902,90,60.7,531
11/13/2025,mlops,864,44596,109,53.78,2176
11/13/2025,data,720,33452,33,95.53,366
11/13/2025,security,525,24304,45,107.74,133
11/13/2025,finops,317,12973,57,89.34,116
11/14/2025,platform,1243,73370,19,96.94,189
11/14/2025,mlops,881,44126,72,73.04,740
11/14/2025,data,742,40397,127,54.86,452
11/14/2025,security,519,27648,102,98.02,305
11/14/2025,finops,314,14686,109,56.18,356
11/15/2025,platform,1198,46261,47,175,249
11/15/2025,mlops,947,42702,68,74.26,2827
11/15/2025,data,715,41738,139,269.94,354
11/15/2025,security,479,26496,71,68.51,263
11/15/2025,finops,264,11385,53,135.71,318
11/16/2025,platform,1230,65930,84,83.9,287
11/16/2025,mlops,886,43089,41,118.17,4103
11/16/2025,data,693,36840,42,123.3,130
11/16/2025,security,488,24656,32,140.73,197
11/16/2025,finops,309,15641,68,39.75,249
11/17/2025,platform,1141,55489,48,82.34,699
11/17/2025,mlops,853,29877,62,98,1515
11/17/2025,data,662,38117,113,169.84,326
11/17/2025,security,478,22537,40,95.98,489
11/17/2025,finops,308,15231,55,85.44,200
11/18/2025,platform,1152,62151,41,211.6,599
11/18/2025,mlops,821,35642,65,59.8,1795
11/18/2025,data,701,36047,100,51.81,415
11/18/2025,security,508,22530,71,95.56,406
11/18/2025,finops,297,15792,54,75.04,258
11/19/2025,platform,1190,54453,97,44.78,512
11/19/2025,mlops,834,33673,122,40.92,1812
11/19/2025,data,704,25207,114,143.64,725
11/19/2025,security,488,21945,36,81.59,435
11/19/2025,finops,323,15156,71,101.15,406
11/20/2025,platform,1155,50797,67,92.29,656
11/20/2025,mlops,901,42732,133,161.12,1325
11/20/2025,data,653,27062,50,214.79,542
11/20/2025,security,486,19332,71,62.8,337
11/20/2025,finops,299,16394,46,106.14,495
11/21/2025,platform,1150,61075,65,97.19,616
11/21/2025,mlops,1019,42620,77,159.5,1051
11/21/2025,data,692,28010,40,122.33,216
11/21/2025,security,475,18658,115,88.71,232
11/21/2025,finops,296,17023,129,105.92,545
11/22/2025,platform,1184,61179,61,65.77,297
11/22/2025,mlops,900,52387,129,117.82,1579
11/22/2025,data,699,36764,82,61.62,532
11/22/2025,security,471,27253,44,90.4,527
11/22/2025,finops,334,14406,15,75.96,265
11/23/2025,platform,1223,68870,55,84.05,492
11/23/2025,mlops,934,46324,66,48.47,1930
11/23/2025,data,736,32595,67,156.82,317
11/23/2025,security,511,28529,19,173.3,405
11/23/2025,finops,312,14679,103,162.36,1036
11/24/2025,platform,1126,60572,55,68.7,140
11/24/2025,mlops,889,34638,73,37.19,2264
11/24/2025,data,744,28807,91,47.97,196
11/24/2025,security,531,27951,49,72.29,786
11/24/2025,finops,301,12868,75,113.9,499
11/25/2025,platform,1139,54935,65,83.78,122
11/25/2025,mlops,886,35737,93,94.89,2436
11/25/2025,data,737,27715,26,88.09,282
11/25/2025,security,536,25375,47,52.41,147
11/25/2025,finops,293,11414,77,128.77,438
11/26/2025,platform,1341,47758,51,57.66,171
11/26/2025,mlops,877,45980,18,87.43,1153
11/26/2025,data,701,31683,49,73.52,623
11/26/2025,security,518,23786,33,116.75,267
11/26/2025,finops,272,9834,54,107.84,212
11/27/2025,platform,1110,55451,56,135.59,346
11/27/2025,mlops,947,50591,69,137.78,850
11/27/2025,data,671,24966,108,111.7,405
11/27/2025,security,474,24210,55,43.93,172
11/27/2025,finops,299,10702,56,65.62,162
11/28/2025,platform,1308,71577,80,138.02,489
11/28/2025,mlops,814,33846,32,63.28,928
11/28/2025,data,692,36370,82,135.1,447
11/28/2025,security,494,28703,24,30.67,593
11/28/2025,finops,318,15570,45,52.49,447
11/29/2025,platform,1223,55358,46,131.24,377
11/29/2025,mlops,882,31398,133,66.62,2005
11/29/2025,data,763,33958,132,224.89,551
11/29/2025,security,489,26211,39,99.32,252
11/29/2025,finops,324,15517,55,73.56,160
11/30/2025,platform,1239,65780,59,92.35,743
11/30/2025,mlops,1009,58971,51,76.82,714
11/30/2025,data,687,35844,42,161.38,86
11/30/2025,security,491,27670,17,113.67,280
11/30/2025,finops,308,17010,80,67.81,171
12/1/2025,platform,1304,73966,62,187.85,208
12/1/2025,mlops,966,39088,108,147.47,1086
12/1/2025,data,695,36430,92,69.27,323
12/1/2025,security,479,26736,48,98.94,305
12/1/2025,finops,312,12262,53,109.13,344
12/2/2025,platform,1198,54483,41,167.22,184
12/2/2025,mlops,909,38688,137,118.37,1414
12/2/2025,data,690,34280,73,143.17,141
12/2/2025,security,500,29694,86,73.82,644
12/2/2025,finops,321,13480,33,112.6,300
12/3/2025,platform,1121,55729,58,76.44,513
12/3/2025,mlops,846,39142,56,75.15,2788
12/3/2025,data,803,39021,52,131.73,255
12/3/2025,security,470,16553,96,116.15,423
12/3/2025,finops,288,17260,32,149.86,137
12/4/2025,platform,1210,55387,69,75.62,611
12/4/2025,mlops,930,47862,193,98.37,1429
12/4/2025,data,732,32998,99,183.35,250
12/4/2025,security,455,19122,78,66.51,653
12/4/2025,finops,313,11384,80,54.59,375
12/5/2025,platform,1144,62858,101,124.95,218
12/5/2025,mlops,944,53972,24,75.02,1402
12/5/2025,data,728,33753,131,168.71,605
12/5/2025,security,517,26562,24,127.06,247
12/5/2025,finops,308,12130,48,113.2,747
12/6/2025,platform,1287,46459,112,75.18,453
12/6/2025,mlops,913,37289,93,77.51,441
12/6/2025,data,735,41658,43,110.78,277
12/6/2025,security,520,20341,55,41.04,217
12/6/2025,finops,320,11782,92,66.71,297
12/7/2025,platform,1248,60275,29,80.15,221
12/7/2025,mlops,925,47411,68,102.84,1071
12/7/2025,data,689,33521,112,98.93,549
12/7/2025,security,502,17718,37,87.84,174
12/7/2025,finops,306,16630,46,82.94,612
12/8/2025,platform,1161,45854,54,39.79,189
12/8/2025,mlops,923,36139,55,68.56,2396
12/8/2025,data,658,35550,73,59.03,291
12/8/2025,security,537,31344,34,76.98,372
12/8/2025,finops,294,13381,44,49.18,262
12/9/2025,platform,1269,60838,90,87.98,416
12/9/2025,mlops,868,40814,55,118.62,1392
12/9/2025,data,674,29611,65,95.28,289
12/9/2025,security,516,29037,22,71.23,416
12/9/2025,finops,271,15614,39,101.85,302
12/10/2025,platform,1288,76724,54,98.47,220
12/10/2025,mlops,854,43699,78,88.06,1269
12/10/2025,data,730,41590,77,142.88,469
12/10/2025,security,488,19101,92,94.35,393
12/10/2025,finops,300,12757,59,76.9,651
12/11/2025,platform,1146,63336,21,96.91,423
12/11/2025,mlops,934,44559,48,51.09,1389
12/11/2025,data,732,38183,21,188.47,612
12/11/2025,security,512,27290,78,176.75,417
12/11/2025,finops,316,17667,29,90.99,280
12/12/2025,platform,1215,71487,51,88.5,558
12/12/2025,mlops,846,30972,86,69.37,801
12/12/2025,data,755,32829,119,214.27,433
12/12/2025,security,536,22010,51,50.69,414
12/12/2025,finops,302,11417,116,77.28,510
12/13/2025,platform,1126,66497,63,73.67,746
12/13/2025,mlops,860,46253,60,58.85,1909
12/13/2025,data,778,34900,122,44.14,937
12/13/2025,security,489,20187,62,85.84,248
12/13/2025,finops,312,13831,34,119.49,98
12/14/2025,platform,1272,46504,28,89.94,610
12/14/2025,mlops,883,37581,48,51.27,955
12/14/2025,data,721,29399,81,26.77,390
12/14/2025,security,523,22685,111,50.48,245
12/14/2025,finops,316,17069,38,30.96,595
12/15/2025,platform,1203,57370,82,101.36,408
12/15/2025,mlops,975,49427,84,59.38,1421
12/15/2025,data,789,43650,21,95.91,230
12/15/2025,security,519,24054,35,93.02,440
12/15/2025,finops,314,17222,39,96.85,517
12/16/2025,platform,1154,56051,60,173.52,518
12/16/2025,mlops,961,39070,19,70.54,572
12/16/2025,data,763,38750,99,227.34,169
12/16/2025,security,507,23637,37,95.07,348
12/16/2025,finops,320,15355,80,41.58,290
12/17/2025,platform,1234,71202,97,73.71,372
12/17/2025,mlops,1031,45739,112,66.59,1647
12/17/2025,data,699,24754,53,107.85,447
12/17/2025,security,484,22079,41,86.93,509
12/17/2025,finops,306,12831,62,97.4,340
12/18/2025,platform,1178,66754,34,110.77,128
12/18/2025,mlops,933,41327,38,143.94,1190
12/18/2025,data,742,37017,94,98.47,179
12/18/2025,security,518,18994,56,47.65,457
12/18/2025,finops,295,13485,59,54.9,290
12/19/2025,platform,1242,45877,15,40.2,281
12/19/2025,mlops,896,42076,57,47.03,2628
12/19/2025,data,725,29105,50,131.18,330
12/19/2025,security,486,20979,78,56.37,355
12/19/2025,finops,319,15717,59,153.55,411
12/20/2025,platform,1209,53504,24,120.83,209
12/20/2025,mlops,958,45470,28,61.24,457
12/20/2025,data,712,29088,25,55.37,364
12/20/2025,security,504,21159,55,75.06,178
12/20/2025,finops,294,12675,15,75.14,438
12/21/2025,platform,1218,68582,44,149.71,575
12/21/2025,mlops,979,48667,100,86.55,1771
12/21/2025,data,766,30696,56,152.59,392
12/21/2025,security,503,20222,19,69.25,374
12/21/2025,finops,323,17467,50,75.96,167
12/22/2025,platform,1241,59112,39,75.48,170
12/22/2025,mlops,860,39872,47,77.71,1341
12/22/2025,data,709,28971,56,53.4,719
12/22/2025,security,494,22827,41,55.08,317
12/22/2025,finops,296,16436,62,96.81,404
12/23/2025,platform,1133,58570,71,178.65,424
12/23/2025,mlops,937,55521,46,60.87,2094
12/23/2025,data,678,40034,85,88.91,377
12/23/2025,security,523,26080,92,87.49,252
12/23/2025,finops,311,15178,45,28.24,651
12/24/2025,platform,1378,65553,103,70.06,587
12/24/2025,mlops,899,44545,120,81.47,1391
12/24/2025,data,759,42820,50,218.04,233
12/24/2025,security,500,27208,99,96.67,318
12/24/2025,finops,311,12879,67,162.35,151
12/25/2025,platform,1327,62563,16,54.6,123
12/25/2025,mlops,980,35791,79,103.82,1158
12/25/2025,data,698,32881,34,247.21,311
12/25/2025,security,527,23116,35,125.62,287
12/25/2025,finops,302,10572,105,66.91,387
12/26/2025,platform,1372,69424,32,62.19,258
12/26/2025,mlops,944,39611,55,68.01,1353
12/26/2025,data,678,31684,60,233.75,202
12/26/2025,security,515,18321,30,83.15,292
12/26/2025,finops,298,15281,75,86.05,438
12/27/2025,platform,1289,58282,19,63.39,392
12/27/2025,mlops,982,35156,70,149.12,1193
12/27/2025,data,651,27056,58,96.81,265
12/27/2025,security,496,26636,37,83.09,351
12/27/2025,finops,342,16908,46,129.02,151
12/28/2025,platform,1341,60247,76,84.39,507
12/28/2025,mlops,990,39183,85,71.44,1136
12/28/2025,data,749,27241,104,118.52,522
12/28/2025,security,526,26719,31,77.59,285
12/28/2025,finops,303,14644,25,38.84,457
12/29/2025,platform,1200,69708,22,46.45,332
12/29/2025,mlops,918,34090,98,73.02,2230
12/29/2025,data,694,37607,39,75.29,645
12/29/2025,security,537,23677,152,49.5,301
12/29/2025,finops,325,17439,31,83.22,576
12/30/2025,platform,1252,61545,29,88.15,1255
12/30/2025,mlops,872,34484,125,44.15,985
12/30/2025,data,737,36272,21,85.01,191
12/30/2025,security,476,24354,38,83.14,272
12/30/2025,finops,300,15327,52,81.42,151
12/31/2025,platform,1265,61975,59,108.89,441
12/31/2025,mlops,926,34373,41,110.07,812
12/31/2025,data,765,29293,62,181.43,433
12/31/2025,security,536,25327,14,84.18,229
12/31/2025,finops,324,15678,41,44.34,958
1/1/2026,platform,1342,47076,68,105.91,583
1/1/2026,mlops,901,44217,106,71.23,1555
1/1/2026,data,726,38590,148,176.73,291
1/1/2026,security,528,21250,46,75.59,145
1/1/2026,finops,325,18125,76,32.35,236
1/2/2026,platform,1136,47578,69,261.22,776
1/2/2026,mlops,937,40895,74,127.52,561
1/2/2026,data,778,27500,20,118.49,326
1/2/2026,security,502,19715,68,52.07,418
1/2/2026,finops,307,15344,18,32.75,348
1/3/2026,platform,1289,74259,60,79.38,283
1/3/2026,mlops,984,56584,55,105.91,2112
1/3/2026,data,699,26432,53,102.79,955
1/3/2026,security,502,21430,50,30.42,565
1/3/2026,finops,281,15478,55,82.13,363
1/4/2026,platform,1363,64043,42,118.34,287
1/4/2026,mlops,902,52355,40,74.6,2384
1/4/2026,data,763,45638,35,135.84,494
1/4/2026,security,525,30593,55,82.62,257
1/4/2026,finops,327,17041,87,118.03,138
1/5/2026,platform,1259,47124,75,140.43,233
1/5/2026,mlops,911,51993,65,73,769
1/5/2026,data,810,41717,68,250.24,684
1/5/2026,security,517,18567,45,103.68,481
1/5/2026,finops,298,14855,39,127.74,309
1/6/2026,platform,1324,62318,69,45.04,469
1/6/2026,mlops,941,45281,106,104.93,915
1/6/2026,data,681,35720,90,139.14,432
1/6/2026,security,480,19448,27,95.65,519
1/6/2026,finops,299,11551,72,37.44,416
1/7/2026,platform,1292,46483,41,124.76,479
1/7/2026,mlops,886,49953,94,124.39,1018
1/7/2026,data,662,32741,98,137.12,154
1/7/2026,security,507,18841,10,43.85,351
1/7/2026,finops,287,16545,35,62.78,646
1/8/2026,platform,1169,63543,49,82.75,193
1/8/2026,mlops,970,37455,51,43.92,2958
1/8/2026,data,727,35114,34,328.27,237
1/8/2026,security,547,24792,53,93.46,969
1/8/2026,finops,293,11605,57,91.04,650
1/9/2026,platform,1204,66034,61,89.16,363
1/9/2026,mlops,1028,61392,136,48.48,1500
1/9/2026,data,754,27190,56,119.45,469
1/9/2026,security,522,23571,113,93.16,318
1/9/2026,finops,294,16258,54,59.35,767
1/10/2026,platform,1262,45057,54,90.42,407
1/10/2026,mlops,949,60099,121,45.6,1435
1/10/2026,data,684,30170,30,179.63,146
1/10/2026,security,499,20639,88,138.72,320
1/10/2026,finops,310,15259,39,27.98,436
1/11/2026,platform,1277,70216,47,85.29,515
1/11/2026,mlops,1003,64282,56,108.76,1745
1/11/2026,data,762,31908,74,186.9,296
1/11/2026,security,488,19544,52,145.44,352
1/11/2026,finops,329,13622,58,103.88,549
1/12/2026,platform,1196,65492,61,92.15,214
1/12/2026,mlops,995,69517,103,83.38,2315
1/12/2026,data,794,36561,67,127.24,709
1/12/2026,security,534,18960,28,131.71,468
1/12/2026,finops,320,16418,77,99.61,522
1/13/2026,platform,1235,46600,52,97.86,829
1/13/2026,mlops,841,48654,68,57.77,1612
1/13/2026,data,728,26729,76,150.85,323
1/13/2026,security,512,25079,25,84.21,345
1/13/2026,finops,324,16487,48,98.59,163
1/14/2026,platform,1370,74750,111,73.52,483
1/14/2026,mlops,940,71261,55,95.14,2460
1/14/2026,data,718,35161,101,289.18,326
1/14/2026,security,501,29081,33,92.67,286
1/14/2026,finops,283,10559,47,67.73,159
1/15/2026,platform,1287,46191,36,110.72,328
1/15/2026,mlops,980,35598,26,71.88,2118
1/15/2026,data,730,37398,80,57.82,275
1/15/2026,security,538,23737,64,54.47,197
1/15/2026,finops,316,12170,54,137.09,210
1/16/2026,platform,1361,53555,32,60.88,312
1/16/2026,mlops,1086,54047,133,44.77,2313
1/16/2026,data,756,29676,51,186.16,163
1/16/2026,security,521,24780,56,134.78,506
1/16/2026,finops,305,11328,74,118.62,439
1/17/2026,platform,1306,54393,47,66.81,473
1/17/2026,mlops,949,41121,135,127.47,1003
1/17/2026,data,821,35163,174,112.46,150
1/17/2026,security,557,28189,35,58.56,145
1/17/2026,finops,308,13317,69,105.13,429
1/18/2026,platform,1165,59599,84,137.28,142
1/18/2026,mlops,1062,50447,89,28.9,1918
1/18/2026,data,752,45094,123,108.56,380
1/18/2026,security,550,25079,33,64.32,295
1/18/2026,finops,319,17354,33,161.99,373
1/19/2026,platform,1277,61227,28,53.82,206
1/19/2026,mlops,866,31413,64,52.13,1586
1/19/2026,data,726,35850,144,223.55,378
1/19/2026,security,530,26988,52,90.28,463
1/19/2026,finops,327,16953,54,100.41,524
1/20/2026,platform,1302,71794,51,117.21,684
1/20/2026,mlops,902,37239,32,42.57,2815
1/20/2026,data,746,39496,99,130.97,272
1/20/2026,security,507,29813,115,88.66,399
1/20/2026,finops,325,12122,50,106.5,188
1/21/2026,platform,1155,56360,64,85.27,130
1/21/2026,mlops,955,54271,88,82.4,1524
1/21/2026,data,758,33585,84,87.5,154
1/21/2026,security,512,29631,37,115.32,536
1/21/2026,finops,333,16745,39,71.84,526
1/22/2026,platform,1290,69498,70,88.74,602
1/22/2026,mlops,1012,51136,103,136.32,1437
1/22/2026,data,682,39643,52,261.27,260
1/22/2026,security,517,22541,112,72.28,218
1/22/2026,finops,314,14730,64,172.31,378
1/23/2026,platform,1183,52987,24,88.69,340
1/23/2026,mlops,1004,38020,89,94.31,1275
1/23/2026,data,706,31687,101,58.12,373
1/23/2026,security,509,30187,44,89.8,254
1/23/2026,finops,337,16217,59,62,519
1/24/2026,platform,1198,59322,16,126.66,991
1/24/2026,mlops,985,48993,53,137.77,1455
1/24/2026,data,637,35028,52,39.39,191
1/24/2026,security,537,29254,43,49.32,288
1/24/2026,finops,322,13671,74,56.3,309
1/25/2026,platform,1458,82899,26,83.11,252
1/25/2026,mlops,966,42885,35,105.04,1560
1/25/2026,data,686,24269,37,90.27,456
1/25/2026,security,538,30091,29,75.04,433
1/25/2026,finops,313,11415,52,64.93,597
1/26/2026,platform,1279,54613,12,69.8,474
1/26/2026,mlops,885,40157,143,119.52,1254
1/26/2026,data,754,26472,52,190.2,302
1/26/2026,security,544,23431,30,57.43,307
1/26/2026,finops,325,14415,61,45.58,150
1/27/2026,platform,1281,55583,78,64.1,958
1/27/2026,mlops,988,54715,35,58.34,2247
1/27/2026,data,808,33713,99,153.2,112
1/27/2026,security,539,24525,105,163.27,319
1/27/2026,finops,322,15405,61,119,291
1/28/2026,platform,1398,57809,24,57.56,386
1/28/2026,mlops,984,47605,58,121.37,1716
1/28/2026,data,794,33275,36,203.13,209
1/28/2026,security,563,19718,41,66.09,905
1/28/2026,finops,319,18278,62,70.32,238
1/29/2026,platform,1178,45051,94,109.61,377
1/29/2026,mlops,868,37744,63,112.44,619
1/29/2026,data,750,40674,57,153.17,775
1/29/2026,security,566,25570,106,81.02,455
1/29/2026,finops,312,17209,44,60.48,617
1/30/2026,platform,1246,49688,26,85.1,485
1/30/2026,mlops,912,45541,113,107.75,1620
1/30/2026,data,787,28294,27,51.78,480
1/30/2026,security,576,33415,37,93.83,343
1/30/2026,finops,327,12414,26,181.7,429
1/31/2026,platform,1269,71486,38,86.33,647
1/31/2026,mlops,984,42676,94,72.73,2771
1/31/2026,data,760,35847,31,145.41,208
1/31/2026,security,529,23384,14,75.49,369
1/31/2026,finops,304,11354,56,58.29,317
